GCA_016125355.1	UBA10649_sp016125355	1911520
GCA_016125375.1	RI-95_sp016125375	1977087
GCA_016176285.1	JACOXM01_sp016176285	2053557
GCA_016176685.1	GWA1-54-10_sp016176685	2052139
GCA_016177555.1	UBA12499_sp016177555	2053607
GCA_016178055.1	JACOUC01_sp016178055	2081524
GCA_016181465.1	JACOZG01_sp016181465	2053638
GCA_016181725.1	JACOYT01_sp016181725	2282149
GCA_016182295.1	JACOXP01_sp016182295	2528272
GCA_016182555.1	JACPGJ01_sp016182555	2053565
GCA_016183775.1	JABDFU01_sp016183775	1898104
GCA_016183865.1	JACPDT01_sp016183865	2033014
GCA_016183885.1	JACPDS01_sp016183885	2033014
GCA_016185275.1	JACPNX01_sp016185275	2900548
GCA_016186115.1	JACPMK01_sp016186115	2053642
GCA_016186765.1	UBA10103_sp016186765	2030810
GCA_016187515.1	JACPJN01_sp016187515	2053634
GCA_016189025.1	JACPGS01_sp016189025	2026717
GCA_016191205.1	JAGPUQ01_sp016191205	1913989
GCA_016191325.1	JACPOV01_sp016191325	2030827
GCA_016191335.1	GWA2-66-18_sp016191335	2030800
GCA_016200385.1	Methylomirabilis_sp016200385	2072417
GCA_016201045.1	Afipia_sp016201045	1871052
GCA_016207275.1	JACQPY01_sp016207275	2053565
GCA_016209085.1	JACQWV01_sp016209085	2030800
GCA_016210325.1	JACQUK01_sp016210325	2026724
GCA_016212365.1	JACRGL01_sp016212365	2072417
GCA_016214035.1	JACRPF01_sp016214035	2202144
GCA_016217935.1	UBA10103_sp016217935	2030810
GCA_016218495.1	SCTT01_sp016218495	2030800
GCA_016218625.1	UBA8919_sp016218625	2030800
GCA_016218915.1	JACRCQ01_sp016218915	2026735
GCA_016234355.1	Fen-1258_sp016234355	2049428
GCA_016234935.1	JACRNL01_sp016234935	2026735
GCA_016235185.1	UBA9636_sp016235185	2035772
GCA_016235545.1	SXTU01_sp016235545	2026799
GCA_016281315.1	Cryptobacteroides_sp016281315	2030927
GCA_016285245.1	Prevotella_sp016285245	59823
GCA_016286075.1	RUG12372_sp016286075	2652289
GCA_016287245.1	Firm-16_sp016287245	2044939
GCA_016287385.1	UBA737_sp016287385	1898204
GCA_016290515.1	Fimenecus_sp016290515	1898204
GCA_016291085.1	Prevotella_sp016291085	59823
GCA_016291435.1	Firm-04_sp016291435	2485925
GCA_016291905.1	UBA1189_sp016291905	2212467
GCA_016292145.1	Saccharofermentans_sp016292145	2775029
GCA_016292215.1	Saccharofermentans_sp016292215	2775029
GCA_016342645.1	JAEINX01_sp016342645	2030927
GCA_016649895.1	Actinomarinicola_sp016649895	2080302
GCA_016649925.1	JAENWO01_sp016649925	1911520
GCA_016699815.1	Ferruginibacter_sp002381005	1869212
GCA_016702505.1	JAAZBK01_sp016702505	2497627
GCA_016705245.1	JADIYM01_sp016705245	2052146
GCA_016707445.1	Rubrivivax_sp016707445	50259
GCA_016708725.1	Rhodoferax_sp016708725	50421
GCA_016709145.1	JADJEK01_sp016709145	2026780
GCA_016709335.1	Propionivibrio_sp016709335	2954373
GCA_016710465.1	Sulfuritalea_sp016710465	2480090
GCA_016711125.1	JABDMH01_sp016711125	2202734
GCA_016711335.1	Thiofilum_sp016711335	2212733
GCA_016711405.1	JADJSZ01_sp016711405	2026724
GCA_016712105.1	Ahniella_sp016712105	2233802
GCA_016712405.1	Cellvibrio_sp016712405	1965322
GCA_016713235.1	Ga0077548_sp016713235	1909294
GCA_016713665.1	JADJOR01_sp016713665	2026735
GCA_016714785.1	OLB9_sp016714785	2202734
GCA_016716325.1	Gallionella_sp016716325	2026761
GCA_016716335.1	OLB9_sp016716335	2202734
GCA_016716675.1	Hyphomicrobium_sp016716675	82
GCA_016716835.1	JADJUW01_sp016716835	2026763
GCA_016716885.1	JADJUV01_sp016716885	2026724
GCA_016717225.1	PHOS-HE28_sp016717225	2021391
GCA_016718135.1	OLB17_sp016718135	1978231
GCA_016718385.1	UBA5518_sp016718385	1913989
GCA_016718505.1	JADKKF01_sp016718505	2202734
GCA_016718875.1	LD21_sp016718875	1898104
GCA_016719575.1	JACMRP01_sp016719575	2026715
GCA_016719925.1	JADJGJ01_sp016719925	2026728
GCA_016720395.1	CAIPTY01_sp016720395	2282154
GCA_016720855.1	FEB-7_sp016720855	1891241
GCA_016721005.1	PHOS-HE28_sp016721005	2021391
GCA_016721115.1	UBA12294_sp016721115	2073117
GCA_016721435.1	CAINEC01_sp016721435	1898104
GCA_016722025.1	UBA668_sp002299395	2024894
GCA_016722655.1	Leadbetterella_sp016722655	2026729
GCA_016764415.1	Cycloclasticus_sp016764415	2024830
GCA_016765435.1	Paremcibacter_sp016765435	1979954
GCA_016777395.1	JAFMKE01_sp016777395	2448779
GCA_016783885.1	JAADJA01_sp016783885	2030927
GCA_016787525.1	JAAFJT01_sp016787525	2202734
GCA_016788045.1	Lentimicrobium_sp016788045	2030927
GCA_016788425.1	JAFLBD01_sp016788425	2282153
GCA_016788585.1	JAFLBD01_sp016788585	2282153
GCA_016788925.1	Nitrospira_A_sp016788925	70125
GCA_016790635.1	JAEUOS01_sp016790635	1891238
GCA_016793045.1	JAEUKZ01_sp016793045	1913988
GCA_016793165.1	CAIOSQ01_sp016793165	1913988
GCA_016793635.1	JAEUMD01_sp016793635	2015799
GCA_016841365.1	Brevefilum_sp016841365	2024896
GCA_016842065.1	Thiodiazotropha_sp016842065	2792788
GCA_016845145.1	TMED8_sp016845145	1898112
GCA_016869935.1	VGCX01_sp016869935	1913988
GCA_016870475.1	VGBO01_sp016870475	2900548
GCA_016870715.1	IMCC26077_sp016870715	2900548
GCA_016871315.1	VFZE01_sp016871315	2080302
GCA_016872645.1	SXKJ01_sp016872645	2026780
GCA_016872775.1	VGZA01_sp016872775	2026780
GCA_016872875.1	DSUN01_sp016872875	2026780
GCA_016873165.1	Kuenenia_sp016873165	2026780
GCA_016873575.1	VGWY01_sp016873575	70125
GCA_016873805.1	VGVZ01_sp016873805	2053306
GCA_016875435.1	SXON01_sp016875435	2026735
GCA_016875635.1	SURF-43_sp016875635	2026724
GCA_016879935.1	JAEUJQ01_sp016879935	2684409
GCA_016926135.1	HGW-15_sp016926135	2026735
GCA_016929815.1	JAFGIC01_sp016929815	2026735
GCA_016930855.1	JAFGFX01_sp016930855	2813034
GCA_016931155.1	JAFGFJ01_sp016931155	2099670
GCA_016932095.1	Fen-1362_sp016932095	2813034
GCA_016932255.1	JAFGDE01_sp016932255	2575572
GCA_016932855.1	JAFGCB01_sp016932855	2035772
GCA_016933915.1	JAFFZZ01_sp016933915	2545253
GCA_016934515.1	JAFGSR01_sp016934515	2813034
GCA_016934675.1	JAFGSJ01_sp016934675	1869227
GCA_016935195.1	JAFGRL01_sp016935195	2813034
GCA_016935295.1	UBA2258_sp016935295	2052148
GCA_016939855.1	Kluyvera_ascorbata_C	51288
GCA_017302615.1	Novosphingobium_sp017302615	1978525
GCA_017302835.1	UBA2316_sp017302835	2026735
GCA_017302895.1	UTCHB3_sp017302895	2053306
GCA_017303355.1	Terricaulis_sp017303355	2282150
GCA_017303905.1	JAFLBH01_sp017303905	1898104
GCA_017304135.1	JAFLBB01_sp017304135	1978231
GCA_017304635.1	Sphingomonas_sp017304635	28214
GCA_017304685.1	JAFKLR01_sp017304685	2035813
GCA_017309275.1	Sphingopyxis_sp017309275	1978525
GCA_017395215.1	Prevotella_sp017395215	59823
GCA_017397765.1	UBA11524_sp017397765	2044939
GCA_017399905.1	Cryptobacteroides_sp017399905	2030927
GCA_017404205.1	UBA636_sp017404205	2049044
GCA_017404985.1	GCA-900199385_sp017404985	2044939
GCA_017406465.1	UBA1067_sp017406465	2212473
GCA_017406565.1	Nanosyncoccus_sp017406565	2026720
GCA_017409215.1	Enterousia_sp017409215	1913988
GCA_017411265.1	UBA738_sp017411265	2485925
GCA_017444095.1	UBA4311_sp017444095	2026788
GCA_017458965.1	RGIG3612_sp017458965	2212473
GCA_017465225.1	Cryptobacteroides_sp017465225	2030927
GCA_017473345.1	Limiplasma_sp017473345	2044939
GCA_017474235.1	Alistipes_sp017474235	1872444
GCA_017477695.1	Limivicinus_sp017477695	2485925
GCA_017477845.1	RUG13868_sp017477845	1903720
GCA_017483665.1	UBA4372_sp017483665	2212467
GCA_017484125.1	RUG12834_sp017484125	1903720
GCA_017495105.1	Emticicia_sp017495105	1930953
GCA_017517605.1	Phocaeicola_A_sp017517605	2212467
GCA_017527065.1	Firm-10_sp017527065	2044939
GCA_017534965.1	UBA1174_sp017534965	2735568
GCA_017551405.1	Cryptobacteroides_sp017551405	2030927
GCA_017551515.1	Bact-19_sp017551515	2030927
GCA_017617065.1	RGIG8164_sp017617065	1903720
GCA_017623155.1	Prevotella_sp017623155	59823
GCA_017640685.1	HXMU1428-3_sp017640685	1909294
GCA_017646665.1	HGM04593_sp017646665	2212467
GCA_017694875.1	Gallipaludibacter_merdavium	2840839
GCA_017694935.1	Merdivivens_pullistercoris	2840873
GCA_017744365.1	Marmoricola_sp017744365	1871072
GCA_017792385.1	Hyphomonas_sp017792385	87
GCA_017795005.1	RHLJ01_sp017795005	2053516
GCA_017860075.1	JACADW01_sp017860075	1978231
GCA_017881055.1	JADGRF01_sp017881055	2510337
GCA_017882185.1	JADGQA01_sp017882185	1898104
GCA_017882995.1	Chersky-840_sp017882995	2201156
GCA_017898095.1	JAGKQJ01_sp017898095	2759695
GCA_017936375.1	Ventricola_sp017936375	2044939
GCA_017990895.1	Reyranella_sp017990895	1929291
GCA_017991005.1	Gemmatimonas_sp017991005	2026741
GCA_017991635.1	C7867-001_sp017991635	2053589
GCA_017992075.1	JACPFN01_sp017992075	2803731
GCA_017992885.1	UBA9655_sp017992885	1913988
GCA_017993865.1	JAGOLU01_sp017993865	2026804
GCA_017999985.1	JAGNKU01_sp017999985	2026778
GCA_018000995.1	JAFLBH01_sp018000995	2044936
GCA_018003315.1	JAGNEJ01_sp018003315	2026801
GCA_018055905.1	PLanc-01_sp018055905	2026778
GCA_018057455.1	PHOS-HE28_sp018057455	2021391
GCA_018057765.1	JAGPDB01_sp018057765	2080302
GCA_018061145.1	UBA8515_sp018061145	2053589
GCA_018061645.1	JAGOTT01_sp018061645	2045217
GCA_018061685.1	JAGOTR01_sp018061685	2026717
GCA_018062515.1	JAGOSC01_sp018062515	2035772
GCA_018063065.1	JAGORB01_sp018063065	2053589
GCA_018128945.1	GCA-900199385_sp900199385	3046382
GCA_018223385.1	JAGTTR01_sp018223385	2830655
GCA_018241525.1	SZAS-83_sp018241525	1977087
GCA_018242145.1	Rhizomicrobium_sp018242145	1977087
GCA_018266375.1	CAIMNF01_sp018266375	2053517
GCA_018266475.1	PHOS-HE28_sp018266475	1898104
GCA_018266755.1	JAFDZW01_sp018266755	1898104
GCA_018268855.1	Terriglobus_sp018268855	1978231
GCA_018332375.1	TMPK1_sp018332375	2812848
GCA_018334055.1	BS524_sp018334055	2052179
GCA_018335655.1	UBA6182_sp018335655	38403
GCA_018335975.1	JAGXRH01_sp018335975	2049428
GCA_018399015.1	NIES-981_sp018399015	2831057
GCA_018400755.1	RECG01_sp018400755	1898209
GCA_018401435.1	M30B51_sp018401435	2026735
GCA_018401965.1	Roseicyclus_sp018401965	1914329
GCA_018402445.1	Luteolibacter_sp018402445	2562705
GCA_018402685.1	Aquiluna_sp018402685	2053504
GCA_018433265.1	Bact-08_sp018433265	2030927
GCA_018436925.1	UBA8904_sp018436925	2052184
GCA_018437505.1	VN6-2_sp018437505	2820884
GCA_018598185.1	Ohtaekwangia_sp018598185	2782352
GCA_018608565.1	JABAZT01_sp018608565	2044595
GCA_018609185.1	JAHCSD01_sp018609185	2052139
GCA_018623505.1	GN02-872_sp018623505	2052139
GCA_018647945.1	GCA-002697625_sp018647945	2021391
GCA_018650085.1	JAHJIX01_sp018650085	2026717
GCA_018651725.1	JABIDK01_sp018651725	2053554
GCA_018653315.1	JABIAL01_sp018653315	1869227
GCA_018666155.1	WLXB01_sp018666155	1898112
GCA_018666555.1	UBA9926_sp018666555	1913989
GCA_018671175.1	JABHIE01_sp018671175	2026780
GCA_018672055.1	JABHGM01_sp018672055	1869227
GCA_018672475.1	GCA-2724215_sp018672475	2026742
GCA_018674495.1	GCA-2687515_sp018674495	1898112
GCA_018698135.1	JABINZ01_sp018698135	1898104
GCA_018699495.1	JABIPA01_sp018699495	1869227
GCA_018700535.1	UM-FILTER-50-9_sp018700535	2053634
GCA_018711655.1	Pullichristensenella_avicola	2840906
GCA_018712785.1	Choladousia_intestinavium	2840727
GCA_018816735.1	JAHIVH01_sp018816735	1977087
GCA_018817505.1	SPBW01_sp018817505	2306012
GCA_018818885.1	JAHIRB01_sp018818885	2052139
GCA_018820315.1	JAHJOQ01_sp018820315	2053527
GCA_018821925.1	UBA2226_sp018821925	2053551
GCA_018823385.1	C7867-001_sp018823385	2052139
GCA_018823885.1	JAHJHG01_sp018823885	2052139
GCA_018823915.1	JAHJHM01_sp018823915	2035772
GCA_018825785.1	JAHKAY01_sp018825785	2026724
GCA_018830605.1	JAHJRZ01_sp018830605	2052139
GCA_018882565.1	Fonsibacter_sp018882565	2518606
GCA_018968795.1	REEB58_sp018968795	2026780
GCA_018969045.1	Pirellula_B_sp018969045	2026780
GCA_018970485.1	UBA2645_sp018970485	1977087
GCA_019104905.1	Bdellovibrio_sp019104905	28201
GCA_019114445.1	Barnesiella_excrementigallinarum	2838478
GCA_019132875.1	Erwinia_sp019132875	2853256
GCA_019137115.1	JAGVSV01_sp019137115	1879010
GCA_019209905.1	Corynebacterium_sp019209905	2849491
GCA_019218315.1	Rappaport_sp019218315	2856340
GCA_019218445.1	Ornithobacterium_sp019218445	2856344
GCA_019233825.1	JAFAMB01_sp019233825	2026799
GCA_019240125.1	AP-15_sp019240125	1913988
GCA_019240215.1	Bog-532_sp019240215	2900548
GCA_019243595.1	CADDZP01_sp019243595	2080302
GCA_019248075.1	CAJBLF01_sp019248075	2774120
GCA_019263595.1	Pseudonocardia_sp019263595	2792007
GCA_900016775.1	Serratia_C_symbiotica_A	138074
GCA_900019385.1	DTU012_sp900019385	244328
GCA_900067225.1	Frankia_californiensis	1839754
GCA_900078385.1	Microbacterium_sp900078385	191216
GCA_900079685.1	FLUQ01_sp900079685	34034
GCA_900109485.1	Kosakonia_sacchari_B	1158459
GCA_900167895.1	Cryptobacteroides_sp900167895	1945890
GCA_900186985.1	Staphylococcus_piscifermentans	70258
GCA_900197605.1	UBA8337_sp900197605	2015206
GCA_900314295.1	Bilifractor_sp900314295	297314
GCA_900314925.1	UBA1711_sp900314925	194843
GCA_900317285.1	UBA1711_sp900317285	194843
GCA_900319885.1	UBA1436_sp900319885	575659
GCA_900465685.1	Ochrobactrum_B_sp900465685	1909294
GCA_900470285.1	Pseudochrobactrum_sp900470285	1909294
GCA_900472485.1	Rhizobium_sp900472485	1909294
GCA_900472675.1	Neorhizobium_sp900472675	1909294
GCA_900539835.1	Ruminococcus_D_sp900539835	165186
GCA_900540595.1	Gemmiger_sp900540595	707003
GCA_900542235.1	Collinsella_sp900542235	165190
GCA_900542425.1	QALR01_sp900542425	172733
GCA_900542445.1	Ventricola_sp900542445	172733
GCA_900543475.1	Pelethousia_gallinarum	172733
GCA_900544095.1	Collinsella_sp900544095	165190
GCA_900544225.1	Collinsella_sp900544225	165190
GCA_900544645.1	Collinsella_sp900544645	165190
GCA_900544795.1	Phascolarctobacterium_sp900544795	512296
GCA_900544945.1	Faecousia_sp900544945	172733
GCA_900545275.1	Sutterella_sp900545275	286133
GCA_900545735.1	UMGS687_sp900545735	344338
GCA_900546285.1	UBA636_sp900546285	747375
GCA_900548495.1	Collinsella_sp900548495	165190
GCA_900550495.1	Enterousia_sp900550495	219660
GCA_900551005.1	CAG-724_sp900551005	165186
GCA_900551225.1	Enterocloster_sp900551225	59620
GCA_900551515.1	Paramuribaculum_sp900551515	348578
GCA_900554285.1	Limihabitans_sp900554285	172733
GCA_900557195.1	CAG-492_sp900557195	59620
GCA_900557645.1	Caccovivens_sp900557645	172733
GCA_900604495.1	GCA-900066495_sp900066495	2161822
GCA_900661335.1	CAACVY01_sp900661335	77133
GCA_900753165.1	CAG-269_sp900753165	2044939
GCA_900754495.1	Aphodovivens_avicola	1972561
GCA_900759845.1	CAG-873_sp900759845	2030927
GCA_900766135.1	Paenibacillus_A_sp900766135	2003592
GCA_900766585.1	HGM12789_sp900766585	2044939
GCA_900766645.1	Cetobacterium_A_sp900766645	527638
GCA_900768735.1	Ruminiclostridium_E_sp900768735	2485925
GCA_900769035.1	Aphodosoma_sp900769035	2030927
GCA_900770075.1	Treponema_D_sp900770075	2053615
GCA_901456055.1	Phytobacter_ursingii	1972431
GCA_902168195.1	CABHOJ01_sp902168195	429431
GCA_902196205.1	Methylomirabilis_lanthanidiphila	2211376
GCA_902362435.1	Copromorpha_sp900066305	2049045
GCA_902362855.1	GCA-900066755_sp900066755	1898204
GCA_902362875.1	Anaerostipes_sp900066705	2049045
GCA_902363685.1	UMGS1375_sp900066615	2485925
GCA_902373415.1	UBA644_sp002299265	172733
GCA_902513495.1	Pseudothioglobus_sp902513495	86473
GCA_902515095.1	Pelagibacter_sp902515095	1667051
GCA_902515485.1	Pelagibacter_sp902515485	1667051
GCA_902515565.1	SGZJ01_sp902515565	152509
GCA_902518475.1	Prochlorococcus_A_sp902518475	159733
GCA_902518955.1	CABYIR01_sp902518955	1667051
GCA_902519695.1	Pelagibacter_sp902519695	1667051
GCA_902519835.1	AG-422-B15_sp902519835	1667051
GCA_902519945.1	Pelagibacter_sp902519945	1667051
GCA_902521155.1	HIMB59_sp902521155	91750
GCA_902521355.1	Pelagibacter_sp001704055	1667051
GCA_902521955.1	Actinomarina_sp902521955	1985113
GCA_902522365.1	Pelagibacter_sp902522365	1667051
GCA_902522895.1	Pelagibacter_sp902522895	1667051
GCA_902524285.1	AG-422-B15_sp902524285	1667051
GCA_902524895.1	SP4073_sp902524895	91750
GCA_902525075.1	Prochlorococcus_A_sp902525075	159733
GCA_902525565.1	Pelagibacter_sp902525565	1667051
GCA_902529515.1	AAA536-G10_sp902529515	281031
GCA_902535165.1	MED-G14_sp902535165	152509
GCA_902535185.1	Prochlorococcus_A_sp902535185	159733
GCA_902536205.1	Pelagibacter_A_sp902536205	1667051
GCA_902537575.1	Pelagibacter_sp902537575	1667051
GCA_902538085.1	HIMB59_sp902538085	91750
GCA_902541315.1	Pelagibacter_sp902541315	1667051
GCA_902542975.1	Pelagibacter_sp902542975	1667051
GCA_902545555.1	Pelagibacter_sp902545555	1667051
GCA_902547315.1	AG-422-B15_sp902547315	1667051
GCA_902547955.1	MED-G10_sp902547955	91750
GCA_902550805.1	Pelagibacter_sp902550805	1667051
GCA_902554765.1	Pelagibacter_sp902554765	1667051
GCA_902556205.1	Pseudothioglobus_sp002169705	86473
GCA_902557415.1	UBA4457_sp902557415	153809
GCA_902557645.1	MED-G78_sp902558645	648174
GCA_902557775.1	Pelagibacter_A_sp902557775	1667051
GCA_902559345.1	SAR86A_sp902559345	648174
GCA_902560045.1	MED-G13_sp902560045	152509
GCA_902560315.1	SAR86A_sp902560315	648174
GCA_902561015.1	Pelagibacter_sp902561015	1667051
GCA_902561075.1	Pelagibacter_sp902561075	1667051
GCA_902562205.1	Pelagibacter_sp902562205	1667051
GCA_902562425.1	TMED48_sp902562425	2026782
GCA_902564535.1	CACFBG01_sp902564535	159733
GCA_902565385.1	Pelagibacter_sp902565385	1667051
GCA_902566705.1	Pelagibacter_sp902566705	1667051
GCA_902570545.1	Pelagibacter_sp902570545	1667051
GCA_902570675.1	AG-422-B15_sp902570675	1667051
GCA_902576785.1	Pelagibacter_sp902576785	1667051
GCA_902578935.1	GCA-2704625_sp902578935	1667051
GCA_902580505.1	Pelagibacter_sp902580505	1667051
GCA_902581045.1	GCA-002713455_sp902581045	195045
GCA_902581605.1	Pelagibacter_sp902581605	1667051
GCA_902583645.1	Pelagibacter_sp902583645	1667051
GCA_902586025.1	Pelagibacter_sp902586025	1667051
GCA_902587095.1	Pelagibacter_sp902587095	1667051
GCA_902587755.1	Pelagibacter_sp902587755	1667051
GCA_902588315.1	Pelagibacter_sp902588315	1667051
GCA_902590115.1	CACIVM01_sp902590115	1667051
GCA_902590125.1	Pelagibacter_sp902590125	1667051
GCA_902594145.1	HIMB59_sp902594145	91750
GCA_902594275.1	HIMB30_sp902594275	1587531
GCA_902594405.1	Pelagibacter_sp902594405	1667051
GCA_902594675.1	Pelagibacter_sp902594675	1667051
GCA_902596675.1	Pelagibacter_sp902596675	1667051
GCA_902599495.1	MED727_sp902599495	1667051
GCA_902602845.1	AG-337-I02_sp902602845	91750
GCA_902602885.1	AG-337-I02_sp902602885	91750
GCA_902604695.1	TMED170_sp902604695	1667051
GCA_902605755.1	UBA4465_sp902605755	932004
GCA_902606115.1	Pelagibacter_sp902606115	1667051
GCA_902606255.1	Prochlorococcus_A_sp902606255	159733
GCA_902608065.1	AG-414-E02_sp902608065	1667051
GCA_902609025.1	AG-430-B22_sp902609025	1118065
GCA_902609675.1	Pelagibacter_sp902609675	1667051
GCA_902610515.1	Pelagibacter_A_sp902610515	1667051
GCA_902611175.1	Pelagibacter_sp902611175	1667051
GCA_902612825.1	AG-337-I02_sp902612825	91750
GCA_902614375.1	AG-337-I02_sp902614375	91750
GCA_902615625.1	AG-337-I02_sp902615625	91750
GCA_902617645.1	Pelagibacter_sp902617645	1667051
GCA_902618555.1	Pelagibacter_A_sp902618555	1667051
GCA_902618795.1	Prochlorococcus_A_sp902618795	159733
GCA_902619315.1	UBA8316_sp902619315	152509
GCA_902619925.1	Pelagibacter_sp902619925	1667051
GCA_902621165.1	AG-337-I02_sp902621165	91750
GCA_902622625.1	Prochlorococcus_A_sp902622625	159733
GCA_902623785.1	Pelagibacter_sp902623785	1667051
GCA_902623975.1	Pelagibacter_sp902623975	1667051
GCA_902625125.1	Pelagibacter_A_sp902625125	1667051
GCA_902625825.1	Pelagibacter_sp902625825	1667051
GCA_902626045.1	Pelagibacter_A_sp902626045	1667051
GCA_902626365.1	MED-G13_sp902626365	152509
GCA_902627575.1	GCA-2711125_sp902627575	152509
GCA_902627735.1	Pelagibacter_sp902627735	1667051
GCA_902629535.1	Pelagibacter_sp902629535	1667051
GCA_902631125.1	UBA724_sp902631125	152509
GCA_902632545.1	Pelagibacter_sp902632545	1667051
GCA_902633965.1	Pelagibacter_sp902633965	1667051
GCA_902762655.1	Cryptobacteroides_sp902762655	1129257
GCA_902768065.1	UBA3789_sp902768065	331630
GCA_902768715.1	Fibrobacter_succinogenes_L	833
GCA_902768995.1	RUG472_sp902768995	172733
GCA_902774845.1	UBA1711_sp902774845	152509
GCA_902776475.1	Prevotella_sp902776475	370804
GCA_902785065.1	Cryptobacteroides_sp902785065	1129257
GCA_902786265.1	Flexilinea_sp902786265	166587
GCA_902787665.1	Enterousia_sp902787665	153809
GCA_902788735.1	UBA3789_sp902788735	331630
GCA_902790415.1	Enterousia_sp902790415	153809
GCA_902790985.1	Ruminococcus_E_sp902790985	165186
GCA_902794075.1	UBA3789_sp902794075	331630
GCA_902795745.1	RUG410_sp902795745	153809
GCA_902799385.1	UBA1067_sp902799385	77133
GCA_902801295.1	Limivicinus_sp902801295	2485925
GCA_902802945.1	RUG572_sp902802945	77133
GCA_902805925.1	Nocardioides_sp902805925	198441
GCA_902810745.1	CADDYW01_sp902810745	2026724
GCA_902826335.1	CADEEL01_sp902826335	91750
GCA_902826605.1	Palsa-187_sp902826605	171953
GCA_903823865.1	Bog-1340_sp903823865	77133
GCA_903829075.1	CAIKOH01_sp903829075	2053634
GCA_903834785.1	CAILKP01_sp903834785	77133
GCA_903838705.1	CAILZL01_sp903838705	153809
GCA_903844645.1	JABDAW01_sp903844645	152509
GCA_903844845.1	SURF-27_sp903844845	498747
GCA_903847335.1	CAINDI01_sp903847335	156588
GCA_903847545.1	CAINDZ01_sp903847545	77133
GCA_903848125.1	Sediminibacterium_sp903848125	152509
GCA_903848275.1	UBA11707_sp903848275	2053634
GCA_903854335.1	CAIKAD01_sp903854335	2576889
GCA_903856725.1	Lacunisphaera_sp903856725	156588
GCA_903857665.1	CAIZWN01_sp903857665	253830
GCA_903861125.1	UBA8401_sp903861125	1825860
GCA_903862655.1	CAIOZA01_sp903862655	1645732
GCA_903863935.1	JABEUT01_sp903863935	152509
GCA_903864935.1	CAIPHT01_sp903864935	2053638
GCA_903869665.1	CAIYUN01_sp903869665	575426
GCA_903870015.1	CAIQBE01_sp903870015	293339
GCA_903870685.1	CAILAF01_sp903870685	866510
GCA_903888615.1	CAISUE01_sp903888615	86473
GCA_903888625.1	UBA9973_sp903888625	77133
GCA_903895515.1	UBA3006_sp903895515	221084
GCA_903897605.1	Rhizomicrobium_sp903897605	91750
GCA_903905325.1	C7867-002_sp903905325	77133
